7d9b1783-89a5-4cd1-b6d3-daf98e362504,1
3339fb06-00cd-4e90-9e3b-454575c9fc9c,1
860d3f83-ad2a-4ee4-a24c-43167c21e941,1
9ceed882-3d50-4094-9686-d50e7e87b1dc,1
401e424a-bdf6-45b5-90f3-ab50930f3eb9,1
8cad9f10-075f-4734-8785-aee006a72c07,1
3c1cdc05-cd57-4a77-98ad-bcdf8352fd95,3
9684e6e0-822e-4699-904a-c86a01981974,3
b8c40838-5824-4bb2-9f47-542f6b633b9e,1
bdbc626a-e70d-4e24-a0dc-30f69d09c2f2,1
429665fe-2b0e-40b2-b422-e42a2b1e9683,3
49d071b9-53c4-431b-ac61-aa513c88e831,1
7c788074-9a0f-4a9f-8b0f-eb625fdcefc0,1
ad5f4f52-ec8c-40ac-b3cb-86ca3cf41238,1
c0e270d6-ef07-4f08-9df9-e4eef8b0b367,1
534c9a42-9e80-42a4-b708-3658e61036d8,1
aa684ba4-7ef1-45f1-8a15-24d0992cc721,3
aac646a5-2d8e-4a62-a386-6328516f6c18,1
b4e6f91f-5f5a-4257-a7d8-7d47b4f69bcb,3
8641d31f-b60a-4e97-98ca-c913b610fd29,1
bbc7ffa4-84b1-417f-a6eb-3074c6244968,1
93f803d9-cef8-41bc-9952-b2b90682f4e8,1
c281c9a2-5095-46a5-8215-2952928ca3ce,1
ac76444b-52d8-4cb0-a8a9-b3c25f17c0d2,1
21e5accb-53ce-4884-8635-314439a95a33,1
f39462e5-1cdc-46a1-9dd7-1dfc04c191ce,3
29a31b48-9c93-4825-aeea-926f5266b0d5,1
8cd4787a-f3d7-4d34-b923-eaf3ec471658,1
2ae8ed18-bce8-4c7c-8833-9ccdf87dab40,1
7dc826f5-c337-453d-9fe6-a4ab08ec5c43,1
a8279b31-8816-4e4b-86a0-3ee2f41cc4bd,1
d9d98d2b-0510-49d1-9809-73574e751201,1
70b2c71b-c658-4d7c-b2de-5217dc1dbb42,1
bbb9ce8d-fb7e-4703-9332-568484882b7e,1
cc426d4a-4a0b-4d43-91b1-c0e64af245b3,3
34705111-c746-448f-9f4e-70c65698b6a9,3
526f89ba-af2f-46a4-bf58-ff4919702ec8,1
4e244b49-2197-4425-bf80-9e4ed65301ab,1
1df2835a-85ea-4b28-9dd2-1464899b6dde,3
8baebfdf-bebb-4eec-9c14-44c840ce2331,1
bbc6917a-10c5-48d2-bf08-31a94140c5c6,1
a1dc06af-5b0f-4768-bda4-43499b1668cc,3
ac095521-6bc5-446c-99c4-abe40c75e919,1
3ddfa566-083d-4dcb-b01a-6e257c199e9a,3
4c1cb872-4038-4980-be6a-cd5b02945ff6,1
c6e3dc3e-404c-4419-b795-2ce8f4bf1ac3,3
36b970aa-67cf-4228-8d2f-d53be266f485,1
15dce77b-ce50-42bb-b2d4-40195e2c05c9,1
f0bb44aa-4326-44f6-90df-fff09924200b,1
5fb78ca1-6d3e-4065-b1fd-73872c647506,1
8dde638e-d9f3-4de5-8e45-3cb42aee55d9,1
f5fc5169-043e-481a-8c9b-90d3d483e918,1
1c45620a-9999-4def-a8f0-4ae07ad52f33,3
568b9a87-6f40-4fa9-acae-721999643794,3
56975786-478b-47c6-8897-198268f4c70e,1
49f67ea5-c175-453e-913b-d2ae7a563bd7,1
6ed9d829-c54e-4c64-9762-e30468a8a279,1
0596de6c-30e7-4c12-bf3b-004816f89b03,1
d44ba3e9-0fd8-4b92-a930-525bc65de5fd,1
91e77d79-691b-4200-922a-28041ef210a1,1
00a6e042-bb51-4ad8-9710-dcf36fb0c833,1
e9b8a45e-be3b-4fd3-bcb5-8aa26f4918e3,1
90ca82e5-fab7-4083-bc3b-3de24c97e50d,1
5eec2c68-752a-4f87-83c7-55cb5c098bd4,1
92016f87-d842-4f1e-96b7-18ec29e66705,1
9d5df561-a054-4566-b549-c0c8bb8841f1,1
50a09a64-528c-4ec5-8dd6-058977aa167b,3
b2860e98-3ec7-43d8-8036-e6f1b3d35489,3
73bb95dd-0b3a-42d2-b176-41095b306331,3
356b4043-db4e-427e-8474-4951a4c8f16a,1
63a35c18-df02-4285-85cc-d426377a51de,1
f4b01772-833a-4340-bf3e-eae40feac3d2,3
81637f6c-3f6f-43c7-bb93-123a7bb61d96,3
0ce5c215-c365-481a-ac60-c7b94b63da17,1
fed8df51-0362-4b07-b5ce-a3ce6f5483d8,1
59cc5cd9-c9f4-4540-aac0-f79ee1df2000,3
3ed68099-9239-4b68-9a82-f8e715466ee4,1
b344deca-cfa5-4dbd-8c1d-ea329725b64a,1
a0244e13-dd99-42f5-a85c-44b7a8e08a3a,1
ae9f4996-f9c5-4957-a388-00f45a33a717,3
2e4d671f-6aff-41a2-8774-fb9c30b21147,1
f672fcc6-ba44-47e9-b288-8b2f53e614ac,1
47f864e4-e46b-4ed0-bc31-710b87ee9980,1
95b873c8-d25c-4d36-a36b-55b258ebc8b5,1
f21860c6-0ec5-40ae-9739-91edde0ecb61,1
e19ac8cc-1a26-40f0-910c-5f138bbff9b9,1
8e03af52-9b27-41e7-83c6-33bfc419eeb5,3
213e7cfc-1948-418b-9809-aec61de025ea,1
262f17bf-b624-499f-9416-7d93abbb4d4d,1
d4cd94b1-ae75-4a15-ae9e-19d25e527514,1
76930aa5-d3f9-4bee-b70d-8331394807ab,1
815c8fdc-081b-4405-8fe4-a222bc31e4ac,1
77a82447-c4e6-4f0a-865c-9fb022c8d756,1
95c644ff-c502-4ec3-990e-0247d51681c7,1
1c4d370e-129e-448f-a5c4-2d3e32bde8be,1
1aa858c0-81f3-429b-8c99-d83e1c5fed26,1
99a798e7-411f-4127-9ecb-a8c841d32763,1
bd487bc5-5285-40f6-a874-e6c97042dc66,1
437c3d78-9efa-4fa2-a709-8da71f3c4a11,3
843ac5a8-f5d5-4538-ac9e-759be5c9a70e,1
9b5ab387-8ce4-468d-b3d5-a1f662a83c9f,3
d59f7f8e-b517-4752-9a61-cd2896d67903,3
c1010640-62f4-4276-ac04-587e743014de,1
736bad55-3893-457b-b015-132a43affd3e,3
6ee770e2-7854-4802-9886-6426b2eab547,1
8cad70f2-fe26-4855-ac60-4cb335952473,1
bda4025b-25a1-4009-a573-80c910898468,3
60a1f2f7-f4dd-486e-9f05-0bcf73c1415c,1
27f2c040-2d3a-4565-a797-299e2e35299e,1
4b8f1ec6-e91f-4a44-886d-325a4e5381b0,3
4409a803-bb0b-4860-806e-06a5fe9cfb10,1
339e6eeb-859a-406e-ae39-ac5b8cab41b8,3
741113b1-d1cc-4cc1-b37c-41cf224baf20,1
bfd1bd10-6b91-448b-bf62-bb489ec537f6,1
fd6ae641-b86e-41f9-88f4-a1f6ecbb427f,1
25f90eef-1e04-4942-aa40-a619ea4c3d01,1
f5db4eb7-cec0-4201-9b2e-b865b244371b,1
6a403400-3df8-45f2-8746-d21174c56654,1
320f11b9-4efc-4489-b369-e566ecd75853,1
27a4614d-5036-4b2f-b7ff-93a09bfe4961,3
aa6d637e-7b71-4c43-ade5-0f5e4d77f216,1
5324bd55-5b63-41e1-a7c0-5775f006c9ae,1
6c7942f7-eddc-4120-8995-dcf83c414afc,1
89ac84bd-f6b5-4ce2-af4d-9610b18c82ac,1
c1786a8b-4efb-4679-a31f-c5c4211d0ff5,3
1367c510-9d31-4b6c-991c-5c3f63cc3eed,1
ba340e7a-537c-40b4-856c-33207b73026f,1
f0afe982-924f-4e2c-839d-b5efef19713d,1
179661e3-1736-4dea-b70c-7ef5e0c2dc3a,1
d7899ac0-77c3-4260-a27e-532a71e99490,1
ee9ed686-3130-40d3-81ef-dfe2d88d97a8,3
1646c021-5766-4d11-a0b8-0fd13041fb24,3
328df346-f79b-4f11-8692-71576475f730,1
d79f0bc4-c357-4cfd-9d3b-df134aeb39c9,1
7ef92645-d15a-4f76-a1ae-641bf7987642,3
93fa850f-ff24-46c3-b31d-c1a1d5f13ee2,1
bbdca251-a1d2-4e6f-815c-23362db99c4e,1
ebaf10c6-ae93-433c-9cf8-e6eaa0343760,1
86409481-0460-458b-bf50-70abf3b4e8db,1
113d8085-332b-45e3-990d-1cc6fd6fdd86,1
a434f8f8-de63-4e1c-b7fd-4fff89a5e68f,1
5b815330-bdfc-4e5e-8438-6ce0fa87a80e,1
9480f8aa-61a4-41b9-afb6-1615eee6c409,1
34b28089-f4be-46b7-ad77-21b9b1416191,1
1f675b1b-132d-4e99-9542-f3c1b7046965,3
2ed22958-2f66-49f8-a26c-88d8b96c5bc1,1
97d0566b-f446-4454-b2f1-47676abacfb3,1
1ffa3069-aaa1-46dd-86d2-84c27692b146,1
649a48a9-d544-429b-aacf-ce85f0369eb6,1
a058a90e-8768-4bf8-bec4-c1230803240a,1
a5e105bf-2e71-4e42-bb80-888e89f401a2,1
fc7a0153-03ce-4348-b31b-31dbf97410d8,1
f2baea24-d39d-4787-8f71-1c49f4679121,1
790df38f-14a1-45ba-b3d9-2346d608dce7,1
ac2c58dd-cfce-4fbf-9e7b-5c300a54f4ae,3
83ffe372-fcc7-4cca-a8a4-934c2e4db144,1
07024c29-b08f-4404-88b5-bf56b86be672,1
1615d404-3c8f-4829-b50e-e9cdd298562a,1
4aa89a27-9057-43b1-8829-888988364ea3,1
a1ea5565-04a8-4ab8-bc80-b6a528723365,1
728f6091-1e7f-4f70-9eb2-a40ccc9f97c1,1
91b5c35d-bd38-4c65-a8a1-6bdc46e0765f,1
c81c64c0-208a-4846-a69c-c69880fd5298,3
60e52276-5f16-4368-b656-6f9c37d9714c,1
5b451242-1092-42b5-a91e-678a4af52731,1
b02a06d9-fb20-474e-93c5-4ce316084a38,1
f2ec12be-72a0-4c4e-8d6d-3ca527100e13,1
0bb0b662-f739-4e4c-928c-ad3b055ff069,1
4975ac39-c9b7-4535-a8c3-c885da40aea5,3
f67a6af4-698f-42b9-a4a6-40797a564c4e,1
0766bd6a-d65a-4990-acef-73a256e18593,1
28698a8a-73de-4782-9e19-1d76cc1c796f,1
a93dfad0-ae8c-4450-94bd-cbf529c7c641,1
53691bcf-2921-491d-9f6d-7e668405eda9,1
c6e35ed9-21bc-4797-8ee4-f0830174aa1c,1
6ef18b26-74ae-4ef8-8d14-ece943099c4b,3
f4aa1b9a-7303-410c-941d-3bb8c53f7d98,1
25d781d6-e1c3-444a-9e81-897d78090bb8,3
223a8476-23a5-4269-a630-628bed9199d6,1
2f83bcc5-2fb3-494e-8f1d-3471ad301fde,1
b6987e2d-45c8-4cce-8069-cbc1c7e874c6,1
047cbadc-8e95-4f2a-b305-727f90d2fbf0,1
d189b2d6-7430-4408-ac46-bdaeea3ec352,1
bd838832-9509-4738-b69e-b4503d0c1019,3
0b431fe2-69a5-48bd-a742-79c0148696f5,1
703b9d3c-90a8-4e7b-8f19-5cd767889aac,1
082d36dd-73fd-4ec0-bdbb-56af311da80d,1
da046910-6ed2-4bc2-b07d-9af8e5af0311,3
7ba58892-02d2-4d62-917c-6d4d74cd4901,1
a3901c1b-a10d-4893-8e88-92c208e2e66c,1
18923010-69dd-4303-8362-2685bf3ef409,1
e51c99ae-7251-4d2e-87c2-2c8d4aa8f824,1
c50bdfb7-8662-42b1-985a-9145ccf2f4b7,1
058b1bf5-533a-4d27-bef8-94d46ebded2b,1
d2999459-3fac-4c6d-bf34-55fa4274040d,1
f9f152ba-0dbc-43d9-9bde-af8ce69a6c46,1
a227b3e2-c168-4746-8327-e504e93a3eb0,1
9a5720f8-c704-4f22-80a7-c7862c20a23c,1
450e57de-643c-4fea-8e99-d2f912668085,3
3ea29b45-f91b-40b7-9a99-e8d43a205da7,1
1e0a1d5d-b0f6-4b38-b1d4-948d0d227c15,3
b7bed57e-6eb3-4057-b4f8-5197f2c46340,1
c53bbd36-29d4-440d-a8e6-65a0e16bde91,1
a7d979b6-974a-4613-be81-dd8faa2a1727,1
892301ce-9994-42d2-988a-d670f5ba2eda,1
ffdaf1a7-6351-4612-9e56-adc855160685,1
0c6143f6-4ad6-4455-af05-5bfd5739a6b0,1
c105d425-bb00-40ae-898c-2c899224b482,3
576b5357-9827-4c3a-a975-8587034aea7c,1
6cc53be6-bd06-488f-bf32-93b04fd46917,1
c03826a3-5128-4617-af60-0bbcc90bdf89,3
58c63865-d324-4e13-a6bc-32ba938a6c78,1
fc31c634-c436-4cc3-bff7-b12cfe83735a,1
eaddb25f-67d1-4662-b241-46df5fd7c87a,1
6523c0bb-48c8-4146-84fe-af197bfde7ee,3
517bcf1f-2082-4a26-8042-5fa00333bfa7,1
f31577d6-4c8d-4388-92f4-6bdaaa03ef5f,1
34c73135-0031-474c-b847-8e69ebb1c154,1
b1041a07-b7f8-456b-9ae7-e9254bf9d240,3
222b3061-6d83-4e09-8e9c-350920fa074f,1
478c8a6e-cb71-403f-a5cf-751a11018657,1
ac47512e-12ca-43a1-aedf-12688cdee305,1
27af7b1c-745b-4e0f-a238-2d7ceb928b72,1
0166700f-d4b9-4691-b83f-6a71e1c543ce,1
ba14c73c-ee1d-4a0d-95d4-82287d47c702,1
087f7f56-a9f7-4bc2-88dd-9fb73d11c19f,3
3abc9de1-550e-433b-bcd6-a1773775899e,1
5f29278f-910f-453f-b5c2-30df592326c0,1
a199bde0-0d02-4c46-bb85-ed54803a33e0,3
4ef04af7-5aa3-4057-bd01-360518af1035,1
c1d87d5c-f7d1-4b63-ad21-b664c3be5099,1
1682c85a-71a8-4851-bcee-c996e46bd9a2,1
94e09807-1690-479a-bc31-6285127c7102,1
4ca9ef97-09eb-403f-954f-d6f4ce06e06d,1
68986a33-0c33-45cb-a841-4d81f7965b26,1
968ffdad-f603-4082-823e-017539a6be36,1
af50aea1-e6bd-4078-99e0-26f61c28b993,1
e620a205-4724-449e-8bad-bcb23cdbdcf9,1
3a631d86-9ce5-4d7f-927d-b1a4cde869c3,1
85564fc4-a982-4c0d-b764-acdf648e8680,1
9d38f876-8f66-45e4-8ea7-b31fc1df4bfd,1
7247c57a-49a0-4f21-8879-8eb4b7b94eaa,1
70fce97e-1cc8-45a2-82d4-023095c64325,1
95a73d61-9281-4768-a95f-a370767d6256,1
1e930cbc-d253-4f8c-a31d-226e43082903,1
1b5b18af-34e0-44c8-a560-4efb0142e769,3
e7241811-f3db-411f-9d7e-98855a96e4e1,1
f2f66e62-d879-4aca-9e9a-50a8a4834728,1
96ffdd82-99da-4b27-b6df-f4002a64b84d,1
a733c8e6-9ec8-4ceb-8018-8aed69dc9170,1
0a0489e4-3deb-4626-be9e-3ed9920c70b5,1
6274361b-6a94-40d7-8c8c-b78a8603dc17,1
7c5e255e-9441-4d72-a6cc-6a503ddf89e4,3
eba0139c-b6fc-415f-b1e6-e487f4bd16ca,1
70a945d5-db3a-4d03-a18d-63b1be79ad96,1
3ed91e66-0df8-4e94-96d9-a5d19a1beed4,1
41827b6a-cd88-4101-bc42-7f07a106d022,1
d3de6717-7896-4054-8434-c6885d9f7a2e,1
db1affa9-2686-4c89-9ae7-f3847954fa62,1
8e1919fa-5b10-4235-bc9d-0772840feb84,1
e59e4c97-efaf-43c5-be42-f2b3d65bf2e4,3
1013670e-9e33-4d8e-8329-9180ae6e2981,1
50470205-75dd-482e-b159-4ef7c82e44f9,1
9a9eb352-ae26-4048-8554-fd3fd1bde16d,3
1c3dbb9b-8a63-4a77-8124-e7552e216e27,1
b80c1db6-b75f-463b-a457-2e30bbdcae71,1
e25f1619-0fe0-4c91-b94f-1f34b306b44d,1
7648fd5f-e83e-4535-a3df-6cdedec3ac1d,3
0201a003-e9dd-4879-9571-d8531e64143b,1
1478d3d2-d6dc-49ee-b6c2-1e614ef2ab91,1
fe46a9e8-3e13-431d-8e0e-16d236c8ba9e,1
d10e2232-7b21-4d70-8a3d-31eb62968d87,1
62bad591-d5bf-490b-b777-4c383ce579a5,1
07578a6c-f1ad-49df-9f37-cc809dc844e3,1
91eadf24-c247-485b-9fd8-eadcc66fa366,1
df84dcb2-e2c1-4b14-b8d3-3df49ae35988,3
2f156050-9182-4d4b-84c0-3acdb7e99a2b,1
326b851e-5256-442a-ab1e-d1df994e1b09,3
704bb190-9454-4f96-9ff4-d5844bccc58f,3
6adba52e-a806-453e-b7ef-2ea647e1d4db,1
fec6bed3-eafb-463b-9b72-7ae68b1dba87,3
4544af26-316e-4316-853b-507ee665d118,1
2286e72c-72a3-4694-90bd-dbd980bc0890,1
3fa04de5-c848-410e-a3ce-c971a59a62b9,1
5be0d530-ed7d-4725-83be-77f8137bb649,3
2ac9fe34-89b9-4461-8439-71feb144bce9,1
8e34c83b-8703-483d-8324-d248c4eca492,1
6a670a69-23cd-47de-9360-fb23086a4009,1
d8495394-026d-47ab-aa3c-7e3b0da00a8b,1
fd5a5bdd-ab4e-4072-9c8c-e5bf2ce798bf,3
f04a1857-83c2-415b-986a-996f0aa90ad8,3
e194c7b8-0f49-46c9-9a79-33ce7ca8b0a0,3
f3805648-30f0-40cb-a16e-61c99e47b22a,1
dcc8c90a-d806-45ea-9ab2-80aaaff47da7,1
f8b45fae-8667-465a-a007-251b443b5a93,3
c4a6ace4-d8d7-40a5-96f8-4cbfa8491375,1
dfe4aad1-99f9-4bcc-ac5e-47c039e0fa07,1
37c5e336-c90a-4c1c-b599-9b22b506c23a,1
54d676ff-ee10-428d-8707-3a88a3663ea6,1
d8dc1ddd-d493-4dfe-a4e3-0e9919a23df0,3
3ea20b06-0d03-4049-95b9-c7b183ef558c,3
56206797-867d-4362-a605-2603033fcd3e,1
abddf964-e039-4542-8059-f1a1ee95caed,3
2644f329-bcb0-441a-87f7-c3951c57fbac,1
2b19b259-c7fd-4314-8a1f-61c71f774676,1
91873a1d-0631-4988-ae73-7f7f6b4e966b,1
72b6505d-9c65-4952-a35b-d2b57dc5a32d,1
3d1a1574-2763-4040-a8f3-47ad111f0644,1
53906429-6a42-4de7-9847-28b5f37f701c,3
d3fd1cc3-1382-4941-b38f-d1503664f266,3
575e42bc-b756-4571-bd3a-12483f525671,3
8221686d-c6f5-4114-bfd4-b064aa1b076c,1
186fd8d1-0e53-445b-a075-b5e9a32a6fb1,3
2974ed5c-6ed3-4817-ab2d-4ffffb4472f6,1
d3675874-3a1f-41cf-97b3-f7b49235cb31,1
9d74d1ea-e1ea-4d2d-9dce-072f54ab9439,1
3b4af20b-4201-4a24-b5fc-a179d9d17ddc,3
93ee21fe-4ac9-41f4-af97-b88d62460167,1
fdf4491b-18a1-4f08-9dc7-79bfc46e548e,1
c71222ff-423f-4c50-a764-2b0a985d37a2,1
90e1cdee-3c25-4269-87b8-d61fd98c41f2,1
58dd870a-0dc7-45af-b4b5-1cc447aeaeca,3
e5f2220a-8ad2-4cad-8a37-2e60e1edd279,1
0ffc2bd7-808d-40e9-96ab-ffdcff28c3a2,3
30c976f5-f474-40d0-8c5a-8850d743b9d8,3
1538e291-b9b0-4e57-bb26-211946951452,1
2a12ed05-e2ed-4be2-b866-0dd6196bbf63,1
bfeae3a2-f343-4e84-a129-6cea74c57f1e,1
36f9eca7-97e0-4887-a116-897f5148cb23,3
d0153d3a-71a6-481f-84fb-665cdf11d4b3,3
e823ac9f-5d67-42e9-a0b6-95b056bea471,1
71fde40b-692e-41aa-a533-9ca5f8cb3503,3
2008ab29-d855-4335-8af5-bbb0a577eb3f,3
750c302b-35cf-4e2c-a89b-b1a24bfca0bc,3
a24fb2ff-eb3a-4683-9c0f-434f2270914d,3
e96e6a4f-b56e-4ff3-8362-585fa46d55e0,1
32775aa3-6d8b-42d0-9b75-501c3601e6d1,3
df74372f-d4e1-4c70-b06d-f91e54aaad0f,2
d72d4ab9-6f30-4360-8910-b7edb8547a3d,1
4a80a02e-42f7-4cc3-993e-110a4576ca25,3
536781e6-95b7-424e-ab89-882585c30079,1
35f3cf0d-fbfe-4a89-8ee5-5f708632ad87,3
2d2acf0a-ca77-402c-bead-5d6441cd9b64,3
e0270ebc-7505-4f65-9f90-7155b5c44b9b,1
69ca9977-e892-4218-97b2-d1aed83c9272,1
1e549177-c87c-4c55-a611-19e8f9d150b6,3
69457f3e-1edb-45ed-9b77-bcdbe5a5cda4,3
7dde3f1c-fa91-4974-adb2-47d8f6ee025e,1
81f7ef04-b149-4f9d-8619-b87500c55c8f,1
27af660e-a3e2-4fdc-81a9-e4ea367581fa,1
c053955b-ca26-4ea3-b25c-b40cc5d72aeb,3
cf38b77e-9b56-48b0-8521-aa71fc28c6ac,1
4db601a0-f67b-4e3b-bf95-5734f9532fa9,3
b23a3e40-9cfe-4a77-b877-b883493aed1e,1
1346242c-2360-4aca-b276-c17b4db8b822,3
66ebaeb4-b930-4e28-aea0-3eaa907a339d,3
9955969e-1036-4c5d-847e-d6e8dabecc12,3
9c3faba3-af08-41a8-bd7e-0882cc689171,3
f9e23cf1-7da6-49a7-a4de-bda15b53feba,1
5a7fb0b9-f89c-4287-ad80-ff531692b2a6,3
11b78426-05c8-47f6-9fab-14f1762f7102,3
ce9a9eae-c662-4f5f-8a19-4520b282f8ef,3
42b4eca8-6b31-493f-b12b-ca6ecea146b3,3
dbb2efee-b4ce-4bfc-9f9f-e84b1a913c10,3
3eb8b84d-32e3-466e-bdad-d366391bbac8,1
a24fe971-cbca-4fab-a931-ce2b238dfe37,1
2d13ce02-b2e6-4ae6-87c9-2c6cda206501,1
92db2ffe-af4e-448d-a7a8-216339efb489,3
f1ca5405-3493-4af2-89b0-6301eea67ad2,2
507b777e-a1d1-48a3-bdec-b430137f44c3,3
52826fe9-89ba-4bec-8300-9370eb5d7c5e,3
cf0e264d-2c8b-4336-b31c-e92a035b2e59,3
1a729785-b8c0-4365-bdfd-1af38d1bec31,1
eacca78b-f8ff-4f46-a3bf-b8ef24e22f3d,3
3bc5e680-38c3-4e3f-a573-ae6387b5aeed,3
6678bb42-dd2f-4fbc-98b4-efbe9fa0c070,1
d649988f-5300-4027-8de0-f0e5de17b8ab,1
690d37a3-7de1-48c8-86d0-08e21f424e16,1
9b063030-d3cf-4ecc-b8a0-4aa11ee75255,3
3aae90a8-8523-4a0b-9ea1-3bf977383914,1
1382b73a-f969-4123-b880-3c3297ad4774,3
afa13200-e924-4a05-803e-8d4af0bba542,1
ec15737c-cd7d-4059-a218-1f535412e4c2,1
34c19e85-ffd5-476f-9bd7-3e4473454623,1
71e35bb2-70ce-449e-b1f8-777a9ef81662,3
169fe250-6879-4807-b3e3-feed4e78e16b,1
13fc19a1-7231-4616-a4fb-55095ae2ad36,3
aed74750-8b74-44cf-9332-f8a31870192f,3
3bf7390e-b91e-43e2-8021-79568ec79b79,1
28ba07c8-b606-4337-8e93-3d809f62d93d,1
fadfbd03-5a27-4999-a13c-2ce4878b163e,1
9674ca03-1d4a-4260-87c2-ba36c0bfc3ac,3
f7407a87-9b14-4a2b-bfd0-1a3fbaec930e,3
4d27bc8d-bf70-4653-9257-014873946c6c,3
6a57f72d-0a14-4283-a30a-ab2f162e930b,1
5d2a7487-6706-4f9e-a6f2-6e9eca2c9bb3,3
58b6e288-d6c9-43db-a543-38df9ab0230b,3
e63932b7-229b-4994-bcd2-2144cf2f145d,1
37c3a625-8d3b-40a2-a793-7bed5ec2d248,1
370974f0-f490-4e44-96a5-c14c7cf7104f,3
e08febbd-ed2c-472d-bb13-b117ab185c8e,3
56901d8a-309a-4e0e-b092-2ced7f7b97ae,3
ecac34cb-355e-4e05-818d-abb67fb65eb8,3
9a38d385-230b-4fb7-8106-1dca795e183e,1
2ffd19f9-ca03-4d8c-8ae0-0dfcb6c6772b,1
5930f196-ad81-4750-b0ce-b05d2e257c14,3
2daafc21-4387-4d8e-b774-3db3b170d363,1
0646d802-56f8-4110-a230-c05bb6918534,1
2ec14ace-9781-46ab-83e5-d89f089909e7,1
194fe3a6-d57c-4253-a376-2e5d3033d8c0,1
45f4f0d0-b6a7-490b-ae7d-b1d446257709,3
e22706a2-5131-4a0e-86e2-ecb8a4709ab4,1
e2c39901-e4e9-4990-b0d8-9080d049ed26,1
bfc47dfc-5877-4340-8b35-1c881c712d76,3
86e79c1b-dbc5-4c98-9da6-7d0e8a995636,1
22697d6e-704b-4bc9-b6c7-ccd4af52d1a3,3
c01e5df9-78f7-45d9-9134-3e80b55bb36a,3
0791267e-e923-4d66-a01c-f21f69b78bab,1
e8467130-5a32-4898-840e-0ba28c3bc03f,3
6bd9c929-9565-46fa-b7ba-3705284c7314,3
9ebb9d01-785d-4550-af67-9a576a44b227,1
5430e903-5243-433a-be87-257061c13a79,1
8951b030-1a4c-43e9-855a-4d061ca9c06c,3
5612d862-895b-4b5c-838a-2f9cdc6e324e,3
71e0cd76-f953-4e1d-84d0-d69ddf3628b2,1
d9f1270d-f58b-4397-b911-886a611cd18d,3
6ceb7dc4-b730-42c7-8b27-067c5d2d191c,3
40328c9f-e49e-4b76-92c6-83637557528f,3
fb88b867-0c42-4b86-911f-ec3313964359,1
ca328c04-f9f3-4d22-a9ca-d1a352d6884b,1
1209dea9-a618-4812-9dbf-adc55e9f2996,1
35e40023-456a-4904-bfc7-a6a78929ca92,3
5ce4f43b-49c9-47ea-b32f-7a5e64923cbe,3
225cd1e2-fae4-4ab4-bd40-66afd02727fd,1
d05bea19-c9e1-47af-abc4-660f70df07a8,3
4c575256-5070-4be4-839d-d73caf98131f,3
32d01404-82c6-40f5-a48c-2ecda1f1ec12,3
68bd2729-e544-446a-8af0-1f2883a09189,1
3a3e0dec-bfbc-4491-9f51-d91e88d922e2,3
859ad24a-6d75-453e-b82e-a829d802e5ea,1
8c7a117f-ef12-4f87-9492-7c9ffd72a2b9,3
49b7b02f-50d2-4465-9eeb-22802a51d55d,3
248383dc-17dd-4fd3-aa36-a87491f11515,1
eeb8829f-5d36-459f-936f-7d105f22bc76,1
2d6289d4-20c7-49e8-a96a-ccbc0e0dfc6a,1
24d958f3-1480-4eda-ac3c-023301588d8e,3
a7daa046-788d-4839-a419-ae55c0bb5709,3
dae8b603-8c56-428d-b222-4d4d359efe31,3
6aacb61b-bba1-4f40-856a-5e0b9076e431,3
03e950b7-5ca1-419e-9927-896f1bbc275e,3
19266e30-3824-4093-bb37-e6e903ad6618,3
f946588b-da5b-45e0-a693-12c0d75adf88,3
b3fc476f-a394-47dc-8156-915df5df80d4,3
84988274-ff14-4263-99d3-bdaa56886d91,1
d89b3fa4-fcef-44b2-82bb-51fac9cfef36,3
4e41bd4e-863b-42f8-9126-c589aff09570,3
55022a57-3b6d-432d-bd34-e50a6ad8f9a7,2
e131fd9c-712a-4187-875d-0bfb5d0e2230,1
06abe00d-9496-4016-a90a-4b4f41ee1b99,1
71a47c93-825f-4d9b-940e-e93548367d27,3
57941b53-7aac-42dc-aea4-975ac70f5018,1
fe2310cb-ae8d-4fc4-b43e-d96bac8ae049,3
98242e96-7e32-4d7c-ab1e-379f81bb4a34,3
6588a3a1-bbd2-42f3-a933-9513749c3aea,1
bc298d52-a103-46d7-b868-ff5ae66ff393,3
95c58f54-cf79-4106-a698-f29f5ec93ac7,3
fcb8fcd4-1688-41b9-be48-b217054eba9b,3
f39751d1-f99f-4d54-b20d-4a59281e8346,1
5ba85de5-3248-43ad-80f9-7d8a7c2141fc,3
66f1bcca-d684-4b9f-bbee-7c2e1457c884,3
de434409-ab62-4927-8a56-5a2ef061c9ac,3
066b8c21-0725-4809-bcd2-cf1f6cc448b1,3
2244e6f7-b096-4416-b679-e5cf5fea70cf,3
31954760-039f-46b8-b711-a56bd5d4adac,3
93bb29eb-27c7-4a96-9d67-9d281a7fd3d4,1
3be3a7a1-b545-49e7-9cab-219052a2b4b9,1
071fe841-b0c2-4297-a965-03cd7973f706,3
260adef1-5800-4a79-ad96-93e6668b8477,1
1510a9e6-96f9-4031-8c98-7b5ce86c55da,3
b13e1614-a4ec-45d2-ac28-e535fa336892,3
0e7dadac-3b48-458e-9533-fba5b172ce0e,3
82702e9d-8963-4fd9-bb9a-081a93c194e5,3
0fe803db-f975-4622-ab24-2b57d58441dc,3
e7770f7d-bd38-40c4-89c5-57e01474acd1,3
